Keuwl Accelerometer Data File
2020-08-24 13-36-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.5700099,0.111330,-0.026336,9.787497,9.788165,0.669688,346.690826
2.5800130,0.110133,-0.028730,9.786300,9.786962,0.666466,345.379120
2.5900400,0.107739,-0.027533,9.787497,9.788128,0.650719,345.664551
2.6000609,0.110133,-0.031125,9.789890,9.790559,0.669688,344.219238
2.6100929,0.104148,-0.031125,9.789890,9.790494,0.636122,343.361206
2.6200221,0.102951,-0.032322,9.789890,9.790484,0.631181,342.570129
2.6299970,0.102951,-0.032322,9.788693,9.789289,0.631801,342.570129
2.6400650,0.092177,-0.038307,9.789890,9.790399,0.583833,337.432983
2.6500480,0.101754,-0.028730,9.789890,9.790461,0.618340,344.232819
2.6600728,0.111330,-0.025139,9.791088,9.791754,0.668225,347.275635
2.6700101,0.108936,-0.028730,9.789890,9.790539,0.659382,345.225464
2.6799970,0.102951,-0.027533,9.791088,9.791668,0.623382,345.027130
2.6900420,0.110133,-0.025139,9.791088,9.791740,0.661456,347.141907
2.7000449,0.104148,-0.031125,9.787497,9.788100,0.636429,343.361206
2.7100999,0.107739,-0.027533,9.788693,9.789325,0.650719,345.664551
2.7200661,0.108936,-0.026336,9.788693,9.789335,0.656110,346.409058
2.7300107,0.104148,-0.028730,9.791088,9.791684,0.632110,344.577850
2.7400050,0.104148,-0.029928,9.786300,9.786900,0.634273,343.967651
2.7500689,0.102951,-0.029928,9.788693,9.789281,0.627761,343.790985
2.7600760,0.099359,-0.029928,9.791088,9.791638,0.607485,343.237457
2.7700160,0.100556,-0.032322,9.795877,9.796446,0.617706,342.181122
2.7800279,0.094571,-0.027533,9.789890,9.790386,0.576752,343.767639
2.7899969,0.104148,-0.031125,9.795877,9.796480,0.636122,343.361206
2.8000388,0.100556,-0.028730,9.792285,9.792844,0.611978,344.054596
2.8100538,0.100556,-0.033519,9.791088,9.791662,0.620551,341.565063
2.8200240,0.105345,-0.027533,9.793482,9.794087,0.637044,345.352631
2.8300967,0.107739,-0.027533,9.788693,9.789325,0.650719,345.664551
2.8400099,0.095768,-0.033519,9.789890,9.790416,0.593473,340.709961
2.8500149,0.095768,-0.031125,9.789890,9.790408,0.589171,341.995850
2.8601768,0.098162,-0.037110,9.788693,9.789256,0.614212,339.290955
2.8699870,0.096965,-0.033519,9.788693,9.789231,0.600683,340.930817
2.8799920,0.108936,-0.027533,9.797073,9.797718,0.657301,345.815704
2.8899908,0.099359,-0.026336,9.787497,9.788036,0.601659,345.154541
2.8999720,0.108936,-0.026336,9.789890,9.790531,0.655513,346.409058
2.9099891,0.110133,-0.026336,9.783905,9.784560,0.662934,346.551392
2.9200709,0.104148,-0.035913,9.795877,9.796496,0.644677,340.974396
2.9301059,0.101754,-0.028730,9.788693,9.789265,0.618972,344.232819
2.9400079,0.111330,-0.033519,9.792285,9.792975,0.680413,343.244263
2.9499929,0.105345,-0.034716,9.794679,9.795307,0.648912,341.760590
2.9600618,0.108936,-0.025139,9.789890,9.790528,0.654019,347.005371
2.9700778,0.104148,-0.029928,9.787497,9.788096,0.634273,343.967651
2.9800889,0.104148,-0.025139,9.786300,9.786886,0.627138,346.429565
2.9900229,0.096965,-0.038307,9.793482,9.794037,0.610056,338.442932
2.9999969,0.108936,-0.029928,9.786300,9.786952,0.661456,344.638397
3.0100429,0.099359,-0.028730,9.788693,9.789240,0.605549,343.872437
3.0200539,0.104148,-0.028730,9.785102,9.785699,0.633038,344.577850
3.0301068,0.108936,-0.025139,9.783905,9.784544,0.654916,347.005371
3.0400350,0.114922,-0.026336,9.789890,9.790600,0.689838,347.092590
3.0500081,0.099359,-0.029928,9.788693,9.789244,0.607485,343.237457
3.0600162,0.104148,-0.027533,9.786300,9.786893,0.630871,345.191620
3.0700700,0.099359,-0.033519,9.788693,9.789255,0.613893,341.358215
3.0801001,0.107739,-0.026336,9.786300,9.786928,0.649214,346.263733
3.0900538,0.106542,-0.027533,9.783905,9.784524,0.644373,345.510223
3.1000161,0.111330,-0.027533,9.782708,9.783381,0.671730,346.108795
3.1100159,0.099359,-0.026336,9.788693,9.789233,0.601659,345.154541
3.1200528,0.110133,-0.027533,9.789890,9.790548,0.664408,345.963745
3.1300499,0.107739,-0.026336,9.787497,9.788125,0.649214,346.263733
3.1400349,0.108936,-0.031125,9.780313,9.780970,0.663524,344.054596
3.1499879,0.106542,-0.025139,9.786300,9.786912,0.641024,346.723602
3.1599889,0.101754,-0.025139,9.785102,9.785664,0.613893,346.122467
3.1700327,0.105345,-0.027533,9.789890,9.790496,0.637351,345.352631
3.1800399,0.105345,-0.028730,9.789890,9.790499,0.638884,344.744873
3.1900790,0.106542,-0.028730,9.785102,9.785725,0.646496,344.908417
3.2000189,0.104148,-0.027533,9.785102,9.785695,0.630871,345.191620
3.2100148,0.104148,-0.027533,9.789890,9.790483,0.630250,345.191620
3.2200377,0.104148,-0.026336,9.789890,9.790480,0.628696,345.808899
3.2300620,0.104148,-0.026336,9.787497,9.788086,0.628696,345.808899
3.2400880,0.100556,-0.026336,9.783905,9.784457,0.608772,345.323608
3.2518148,0.106542,-0.026336,9.777920,9.778536,0.643158,346.115326
3.2600508,0.106542,-0.026336,9.777920,9.778536,0.643158,346.115326
3.2699981,0.105345,-0.031125,9.789890,9.790506,0.642853,343.539978
3.2799900,0.102951,-0.028730,9.786300,9.786883,0.625888,344.407196
3.2904019,0.104148,-0.025139,9.786300,9.786886,0.627138,346.429565
3.3000259,0.105345,-0.028730,9.785102,9.785711,0.639496,344.744873
3.3100410,0.110133,-0.025139,9.786300,9.786952,0.661456,347.141907
3.3200908,0.104148,-0.029928,9.791088,9.791688,0.634273,343.967651
3.3300190,0.102951,-0.026336,9.785102,9.785679,0.622125,345.650665
3.3400118,0.101754,-0.028730,9.786300,9.786871,0.618972,344.232819
3.3500631,0.104148,-0.025139,9.786300,9.786886,0.627138,346.429565
3.3600349,0.100556,-0.027533,9.781511,9.782067,0.611018,344.687195
3.3701029,0.098162,-0.025139,9.787497,9.788021,0.593143,345.635406
3.3800068,0.111330,-0.025139,9.792285,9.792950,0.667639,347.275635
3.3900030,0.104148,-0.027533,9.785102,9.785695,0.630871,345.191620
3.4000659,0.110133,-0.031125,9.787497,9.788166,0.670272,344.219238
3.4100349,0.105345,-0.029928,9.785102,9.785715,0.641330,344.140625
3.4200938,0.106542,-0.027533,9.785102,9.785721,0.644373,345.510223
3.4300311,0.105345,-0.025139,9.782708,9.783307,0.633965,346.578156
3.4400198,0.101754,-0.027533,9.781511,9.782079,0.617073,344.859009
3.4500017,0.105345,-0.026336,9.786300,9.786901,0.635506,345.963745
3.4600470,0.110133,-0.027533,9.787497,9.788155,0.664408,345.963745
3.4699991,0.110133,-0.026336,9.781511,9.782166,0.663229,346.551392
3.4800179,0.106542,-0.025139,9.785102,9.785714,0.641024,346.723602
3.4899881,0.107739,-0.027533,9.788693,9.789325,0.650719,345.664551
3.5001400,0.102951,-0.028730,9.792285,9.792869,0.625576,344.407196
3.5099671,0.108936,-0.027533,9.791088,9.791733,0.657599,345.815704
3.5199721,0.106542,-0.025139,9.782708,9.783320,0.641024,346.723602
3.5300150,0.106542,-0.031125,9.786300,9.786929,0.649817,343.715088
3.5400057,0.101754,-0.029928,9.788693,9.789268,0.620551,343.610474
3.5499909,0.110133,-0.031125,9.788693,9.789363,0.669980,344.219238
3.5600169,0.101754,-0.033519,9.785102,9.785688,0.627450,341.767517
3.5699997,0.099359,-0.031125,9.785102,9.785656,0.609736,342.606689
3.5799999,0.093374,-0.034716,9.792285,9.792792,0.583162,339.605133
3.5900309,0.105345,-0.023942,9.781511,9.782108,0.633038,347.195740
3.6000869,0.101754,-0.026336,9.787497,9.788061,0.615485,345.488953
3.6100500,0.105345,-0.027533,9.791088,9.791694,0.637351,345.352631
3.6200161,0.105345,-0.028730,9.782708,9.783318,0.639496,344.744873
3.6300237,0.105345,-0.027533,9.781511,9.782117,0.637658,345.352631
3.6400387,0.110133,-0.025139,9.786300,9.786952,0.661456,347.141907
3.6500900,0.117316,-0.025139,9.792285,9.793020,0.702208,347.905243
3.6600790,0.117316,-0.022745,9.780313,9.781044,0.700254,349.027771
