Keuwl Accelerometer Data File
2020-08-24 13-29-12

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.4000549,-0.124498,-0.104148,9.739613,9.740965,0.954701,219.913773
3.4100609,-0.140061,-0.114922,9.758766,9.760448,1.063489,219.369324
3.4200199,-0.136469,-0.112527,9.752781,9.754385,1.039105,219.507675
3.4301109,-0.120907,-0.111330,9.744401,9.745788,0.966516,222.638626
3.4400058,-0.129287,-0.104148,9.736021,9.737436,0.976787,218.853378
3.4500809,-0.131681,-0.114922,9.758766,9.760331,1.026029,221.112091
3.4600618,-0.125696,-0.114922,9.753978,9.755465,1.000342,222.436234
3.4701259,-0.134075,-0.122104,9.747993,9.749680,1.065878,222.324570
3.4800429,-0.126893,-0.113725,9.742006,9.743496,1.001906,221.867538
3.4900169,-0.124498,-0.105345,9.742006,9.743371,0.958996,220.236359
3.5000739,-0.136469,-0.112527,9.750386,9.751990,1.039293,219.507675
3.5100610,-0.136469,-0.117316,9.751583,9.753243,1.057214,220.683975
3.5201368,-0.130484,-0.113725,9.751583,9.753119,1.017026,221.074097
3.5300438,-0.130484,-0.113725,9.746795,9.748332,1.017603,221.074097
